ID,ItemType,StatType,Amount,MaxLevel,Level1,Level2,Level3,Level4,Level5,Prob
weapon001,weapon,atk,100,1,20,0,0,0,0,100
weapon002,weapon,atk,120,2,25,50,0,0,0,80
weapon003,weapon,atk,135,3,30,60,90,0,0,60
weapon004,weapon,atk,150,4,35,70,105,140,0,40
weapon005,weapon,atk,170,5,40,80,120,160,200,20
armor001,armor,hp,200,1,40,0,0,0,0,100
armor002,armor,hp,240,2,50,100,0,0,0,80
armor003,armor,hp,270,3,60,120,180,0,0,60
armor004,armor,hp,300,4,70,140,210,280,0,40
armor005,armor,hp,340,5,80,160,240,320,400,20
