ID,ATK,HP,SpawnTime,Type,Prob,BlueMarbleProb,YellowMarbleProb,Gold
mon001,100,700,0,melee,1,15,5,5
mon002,120,800,120,melee,1,15,5,10
mon003,150,1000,240,melee,1,15,5,15
mon004,200,1400,360,melee,1,15,5,20
mon005,250,1800,480,melee,1,15,5,25
mon006,300,2100,600,melee,1,15,5,30
mon007,350,3600,720,melee,1,15,5,35
mon008,400,5100,840,melee,1,15,5,40
mon009,450,6500,960,melee,1,15,5,45
mon010,500,8000,1080,melee,1,15,5,50
mon011,550,10000,1200,melee,1,15,5,55
mon012,100,900,180,range,1,15,5,60
mon013,200,1900,420,range,1,15,5,65
mon014,300,6000,780,range,1,15,5,70
mon015,400,11000,1140,range,1,15,5,75
mon016,250,4000,240,boss,1,0,100,80
mon017,350,10000,480,boss,1,0,100,85
mon018,450,25000,720,boss,1,0,100,90
mon019,550,60000,960,boss,1,0,100,95
mon020,700,150000,1200,boss,1,0,100,100
